Ticker,EntryDate,EntryPrice,ExitDate,ExitPrice,Qty,StakeNOK,FeesNOK,PL_NOK,PL_PCT,Reason
DNO.OL,2025-11-28,14.510000228881836,,,572.3179326216509,8304.333333333334,29.0,,,BUY
CADLR.OL,2025-11-28,44.58000183105469,,,186.2793403374983,8304.333333333334,29.0,,,BUY
SOMA.OL,2025-11-28,18.200000762939453,,,456.2820321548225,8304.333333333334,29.0,,,BUY
AUTO.OL,2025-11-28,11.0600004196167,,,750.843853369504,8304.333333333334,29.0,,,BUY
BWE.OL,2025-11-28,37.0,,,224.44144144144147,8304.333333333334,29.0,,,BUY
VAR.OL,2025-11-28,31.6299991607666,,,262.5461129835852,8304.333333333334,29.0,,,BUY
DNO.OL,2025-12-29,15.5600004196167,,,552.6400671873952,8599.07967733287,29.0,,,BUY
CADLR.OL,2025-12-29,48.08000183105469,,,178.8494041150131,8599.07967733287,29.0,,,BUY
SOMA.OL,2025-12-29,17.780000686645508,,,483.6377584502348,8599.07967733287,29.0,,,BUY
AUTO.OL,2025-12-29,11.739999771118164,,,732.4599527239905,8599.07967733287,29.0,,,BUY
BWE.OL,2025-12-29,45.25,,,190.0349099963065,8599.07967733287,29.0,,,BUY
VAR.OL,2025-12-29,32.349998474121094,,,265.81391291909466,8599.07967733287,29.0,,,BUY
DNO.OL,2026-01-29,16.309999465942383,,,542.1232376686585,8842.029716850775,29.0,,,BUY
CADLR.OL,2026-01-29,58.79999923706055,,,150.3746569996179,8842.029716850775,29.0,,,BUY
SOMA.OL,2026-01-29,21.75,,,406.5301019241736,8842.029716850775,29.0,,,BUY
AUTO.OL,2026-01-29,11.520000457763672,,,767.5372713107722,8842.029716850775,29.0,,,BUY
BWE.OL,2026-01-29,46.79999923706055,,,188.9322619870652,8842.029716850775,29.0,,,BUY
VAR.OL,2026-01-29,34.86000061035156,,,253.64399202635596,8842.029716850775,29.0,,,BUY
DNO.OL,2026-02-26,16.020000457763672,,,542.9071608334253,8697.37296507465,29.0,,,BUY
CADLR.OL,2026-02-26,62.45000076293945,,,139.26938124612562,8697.37296507465,29.0,,,BUY
SOMA.OL,2026-02-26,24.200000762939453,,,359.3955657387435,8697.37296507465,29.0,,,BUY
AUTO.OL,2026-02-26,11.119999885559082,,,782.1378646207936,8697.37296507465,29.0,,,BUY
BWE.OL,2026-02-26,49.0,,,177.49740745050306,8697.37296507465,29.0,,,BUY
VAR.OL,2026-02-26,34.81999969482422,,,249.78096040498994,8697.37296507465,29.0,,,BUY
